,researcher,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep,x,y,z
25498,ng,2022-05-24,11:30:00 PM,,18.045,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25499,ng,2022-05-24,11:40:00 PM,,17.76,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25500,ng,2022-05-24,11:50:00 PM,,18.14,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25501,ng,2022-05-25,12:00:00 AM,,18.616,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25502,ng,2022-05-25,12:10:00 AM,,18.045,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25503,ng,2022-05-25,12:20:00 AM,,17.379,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25504,ng,2022-05-25,12:30:00 AM,,17.475,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25505,ng,2022-05-25,12:40:00 AM,,17.665,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25506,ng,2022-05-25,12:50:00 AM,,17.57,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25507,ng,2022-05-25,1:00:00 AM,,17.189,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25508,ng,2022-05-25,1:10:00 AM,,16.713,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25509,ng,2022-05-25,1:20:00 AM,,16.808,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25510,ng,2022-05-25,1:30:00 AM,,16.808,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25511,ng,2022-05-25,1:40:00 AM,,17.189,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25512,ng,2022-05-25,1:50:00 AM,,17.379,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25513,ng,2022-05-25,2:00:00 AM,,16.999,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25514,ng,2022-05-25,2:10:00 AM,,16.523,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25515,ng,2022-05-25,2:20:00 AM,,15.855,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25516,ng,2022-05-25,2:30:00 AM,,15.473,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25517,ng,2022-05-25,2:40:00 AM,,15.664,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25518,ng,2022-05-25,2:50:00 AM,,15.951,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25519,ng,2022-05-25,3:00:00 AM,,16.427,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25520,ng,2022-05-25,3:10:00 AM,,16.237,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25521,ng,2022-05-25,3:20:00 AM,,16.237,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25522,ng,2022-05-25,3:30:00 AM,,15.951,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25523,ng,2022-05-25,3:40:00 AM,,15.76,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25524,ng,2022-05-25,3:50:00 AM,,16.141,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25525,ng,2022-05-25,4:00:00 AM,,15.473,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25526,ng,2022-05-25,4:10:00 AM,,16.046,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25527,ng,2022-05-25,4:20:00 AM,,14.9,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25528,ng,2022-05-25,4:30:00 AM,,15.664,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25529,ng,2022-05-25,4:40:00 AM,,15.951,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25530,ng,2022-05-25,4:50:00 AM,,15.951,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25531,ng,2022-05-25,5:00:00 AM,,15.378,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25532,ng,2022-05-25,5:10:00 AM,,15.187,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25533,ng,2022-05-25,5:20:00 AM,,14.996,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25534,ng,2022-05-25,5:30:00 AM,,15.091,6,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25535,ng,2022-05-25,5:40:00 AM,,15.282,35,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25536,ng,2022-05-25,5:50:00 AM,,15.187,99,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25537,ng,2022-05-25,6:00:00 AM,,15.091,208,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25538,ng,2022-05-25,6:10:00 AM,,16.046,800,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25539,ng,2022-05-25,6:20:00 AM,,18.711,1216,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25540,ng,2022-05-25,6:30:00 AM,,20.519,1600,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25541,ng,2022-05-25,6:40:00 AM,,21.664,2048,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25542,ng,2022-05-25,6:50:00 AM,,23.292,2304,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25543,ng,2022-05-25,7:00:00 AM,,25.125,2432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25544,ng,2022-05-25,7:10:00 AM,,26.879,2432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25545,ng,2022-05-25,7:20:00 AM,,28.953,2560,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25546,ng,2022-05-25,7:30:00 AM,,29.752,2688,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25547,ng,2022-05-25,7:40:00 AM,,31.574,2944,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25548,ng,2022-05-25,7:50:00 AM,,32.807,3200,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25549,ng,2022-05-25,8:00:00 AM,,33.535,3328,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25550,ng,2022-05-25,8:10:00 AM,,35.009,3712,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25551,ng,2022-05-25,8:20:00 AM,,35.756,4096,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25552,ng,2022-05-25,8:30:00 AM,,36.511,4608,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25553,ng,2022-05-25,8:40:00 AM,,37.935,5120,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25554,ng,2022-05-25,8:50:00 AM,,38.826,5632,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25555,ng,2022-05-25,9:00:00 AM,,38.826,6400,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25556,ng,2022-05-25,9:10:00 AM,,40.185,7168,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25557,ng,2022-05-25,9:20:00 AM,,41.108,8192,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25558,ng,2022-05-25,9:30:00 AM,,40.992,8192,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25559,ng,2022-05-25,9:40:00 AM,,42.282,9728,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25560,ng,2022-05-25,9:50:00 AM,,42.758,10752,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25561,ng,2022-05-25,10:00:00 AM,,43.48,11776,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25562,ng,2022-05-25,10:10:00 AM,,44.334,12800,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25563,ng,2022-05-25,10:20:00 AM,,45.326,13312,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25564,ng,2022-05-25,10:30:00 AM,,45.956,14336,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25565,ng,2022-05-25,10:40:00 AM,,45.452,15360,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25566,ng,2022-05-25,10:50:00 AM,,46.85,15872,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25567,ng,2022-05-25,11:00:00 AM,,48.023,15872,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25568,ng,2022-05-25,11:10:00 AM,,48.421,16384,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25569,ng,2022-05-25,11:20:00 AM,,49.225,17408,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25570,ng,2022-05-25,11:30:00 AM,,49.36,17408,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25571,ng,2022-05-25,11:40:00 AM,,49.09,18432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25572,ng,2022-05-25,11:50:00 AM,,50.318,19456,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25573,ng,2022-05-25,12:00:00 PM,,52.006,19456,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25574,ng,2022-05-25,12:10:00 PM,,51.014,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25575,ng,2022-05-25,12:20:00 PM,,50.318,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25576,ng,2022-05-25,12:30:00 PM,,51.154,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25577,ng,2022-05-25,12:40:00 PM,,51.295,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25578,ng,2022-05-25,12:50:00 PM,,51.72,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25579,ng,2022-05-25,1:00:00 PM,,51.72,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25580,ng,2022-05-25,1:10:00 PM,,52.293,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25581,ng,2022-05-25,1:20:00 PM,,52.293,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25582,ng,2022-05-25,1:30:00 PM,,52.149,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25583,ng,2022-05-25,1:40:00 PM,,52.293,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25584,ng,2022-05-25,1:50:00 PM,,52.727,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25585,ng,2022-05-25,2:00:00 PM,,53.166,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25586,ng,2022-05-25,2:10:00 PM,,52.437,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25587,ng,2022-05-25,2:20:00 PM,,52.873,21504,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25588,ng,2022-05-25,2:30:00 PM,,52.006,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25589,ng,2022-05-25,2:40:00 PM,,51.578,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25590,ng,2022-05-25,2:50:00 PM,,52.727,20480,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25591,ng,2022-05-25,3:00:00 PM,,51.578,19456,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25592,ng,2022-05-25,3:10:00 PM,,52.006,19456,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25593,ng,2022-05-25,3:20:00 PM,,53.019,18432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25594,ng,2022-05-25,3:30:00 PM,,52.582,18432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25595,ng,2022-05-25,3:40:00 PM,,50.595,18432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25596,ng,2022-05-25,3:50:00 PM,,49.768,17408,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25597,ng,2022-05-25,4:00:00 PM,,49.768,16384,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25598,ng,2022-05-25,4:10:00 PM,,50.318,15872,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25599,ng,2022-05-25,4:20:00 PM,,48.955,14336,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25600,ng,2022-05-25,4:30:00 PM,,48.955,13824,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25601,ng,2022-05-25,4:40:00 PM,,47.76,13312,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25602,ng,2022-05-25,4:50:00 PM,,47.629,11776,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25603,ng,2022-05-25,5:00:00 PM,,47.368,10752,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25604,ng,2022-05-25,5:10:00 PM,,46.722,9728,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25605,ng,2022-05-25,5:20:00 PM,,45.703,8704,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25606,ng,2022-05-25,5:30:00 PM,,44.211,7424,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25607,ng,2022-05-25,5:40:00 PM,,43.238,6912,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25608,ng,2022-05-25,5:50:00 PM,,42.401,6144,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25609,ng,2022-05-25,6:00:00 PM,,41.458,5120,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25610,ng,2022-05-25,6:10:00 PM,,40.53,4096,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25611,ng,2022-05-25,6:20:00 PM,,39.276,3200,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25612,ng,2022-05-25,6:30:00 PM,,38.714,3200,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25613,ng,2022-05-25,6:40:00 PM,,37.824,2688,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25614,ng,2022-05-25,6:50:00 PM,,37.055,2048,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25615,ng,2022-05-25,7:00:00 PM,,35.864,1728,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25616,ng,2022-05-25,7:10:00 PM,,34.691,1280,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25617,ng,2022-05-25,7:20:00 PM,,33.535,960,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25618,ng,2022-05-25,7:30:00 PM,,31.37,608,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25619,ng,2022-05-25,7:40:00 PM,,29.552,432,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25620,ng,2022-05-25,7:50:00 PM,,28.357,256,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25621,ng,2022-05-25,8:00:00 PM,,27.567,128,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25622,ng,2022-05-25,8:10:00 PM,,26.488,45,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25623,ng,2022-05-25,8:20:00 PM,,25.708,10,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25624,ng,2022-05-25,8:30:00 PM,,24.641,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25625,ng,2022-05-25,8:40:00 PM,,23.581,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25626,ng,2022-05-25,8:50:00 PM,,23.196,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25627,ng,2022-05-25,9:00:00 PM,,22.812,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25628,ng,2022-05-25,9:10:00 PM,,22.429,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25629,ng,2022-05-25,9:20:00 PM,,22.621,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25630,ng,2022-05-25,9:30:00 PM,,22.429,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25631,ng,2022-05-25,9:40:00 PM,,22.142,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25632,ng,2022-05-25,9:50:00 PM,,21.855,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25633,ng,2022-05-25,10:00:00 PM,,21.76,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25634,ng,2022-05-25,10:10:00 PM,,21.378,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25635,ng,2022-05-25,10:20:00 PM,,20.519,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25636,ng,2022-05-25,10:30:00 PM,,19.948,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25637,ng,2022-05-25,10:40:00 PM,,19.092,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25638,ng,2022-05-25,10:50:00 PM,,18.616,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25639,ng,2022-05-25,11:00:00 PM,,18.236,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25640,ng,2022-05-25,11:10:00 PM,,17.665,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25641,ng,2022-05-25,11:20:00 PM,,17.379,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25642,ng,2022-05-25,11:30:00 PM,,17.379,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25643,ng,2022-05-25,11:40:00 PM,,17.855,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25644,ng,2022-05-25,11:50:00 PM,,17.665,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25645,ng,2022-05-26,12:00:00 AM,,17.189,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25646,ng,2022-05-26,12:10:00 AM,,16.523,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25647,ng,2022-05-26,12:20:00 AM,,16.332,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25648,ng,2022-05-26,12:30:00 AM,,16.046,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25649,ng,2022-05-26,12:40:00 AM,,15.951,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25650,ng,2022-05-26,12:50:00 AM,,15.569,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25651,ng,2022-05-26,1:00:00 AM,,15.569,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25652,ng,2022-05-26,1:10:00 AM,,15.091,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25653,ng,2022-05-26,1:20:00 AM,,14.709,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25654,ng,2022-05-26,1:30:00 AM,,15.378,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25655,ng,2022-05-26,1:40:00 AM,,15.091,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25656,ng,2022-05-26,1:50:00 AM,,15.473,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25657,ng,2022-05-26,2:00:00 AM,,15.951,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25658,ng,2022-05-26,2:10:00 AM,,15.378,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25659,ng,2022-05-26,2:20:00 AM,,14.709,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25660,ng,2022-05-26,2:30:00 AM,,14.9,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25661,ng,2022-05-26,2:40:00 AM,,14.9,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25662,ng,2022-05-26,2:50:00 AM,,14.996,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25663,ng,2022-05-26,3:00:00 AM,,14.134,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25664,ng,2022-05-26,3:10:00 AM,,14.038,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25665,ng,2022-05-26,3:20:00 AM,,14.134,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25666,ng,2022-05-26,3:30:00 AM,,14.134,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
25667,ng,2022-05-26,3:40:00 AM,,14.23,0,NA,20597559,35.05627,-119.60138,Carrizo,Carrizo_Soda Lake,HOBO,open,7,0,0,0
